time,ax,ay,az,atotal
187.578,-0.00,0.01,-0.05,0.05
187.588,0.00,-0.00,-0.05,0.05
187.598,-0.02,-0.01,-0.05,0.06
187.608,0.01,-0.00,-0.05,0.05
187.618,-0.00,-0.01,-0.05,0.05
187.628,-0.01,0.00,-0.05,0.05
187.638,0.01,-0.00,-0.05,0.05
187.648,-0.01,-0.01,-0.04,0.04
187.658,-0.01,-0.00,-0.05,0.05
187.669,-0.00,-0.01,-0.05,0.05
187.679,-0.00,-0.00,-0.04,0.04
187.689,0.01,-0.01,-0.05,0.05
187.699,0.01,-0.01,-0.05,0.05
187.709,0.01,-0.01,-0.05,0.05
187.719,0.01,-0.02,-0.05,0.06
187.729,-0.01,-0.00,-0.05,0.05
187.739,-0.00,-0.01,-0.05,0.05
187.749,0.00,0.00,-0.05,0.05
187.759,0.00,-0.00,-0.05,0.05
187.769,0.01,0.00,-0.05,0.05
187.780,-0.00,0.00,-0.05,0.05
187.790,0.02,0.01,-0.04,0.05
187.800,-0.00,0.01,-0.05,0.05
187.810,-0.00,-0.00,-0.04,0.04
187.820,-0.01,-0.01,-0.05,0.05
187.830,-0.00,-0.01,-0.04,0.04
187.840,-0.02,-0.01,-0.06,0.06
187.850,-0.01,-0.01,-0.05,0.05
187.860,0.01,-0.00,-0.04,0.05
187.870,-0.00,0.00,-0.05,0.05
187.880,0.01,0.00,-0.05,0.05
187.890,-0.01,-0.00,-0.05,0.05
187.900,0.00,-0.01,-0.05,0.05
187.910,0.02,-0.01,-0.05,0.06
187.921,-0.01,-0.01,-0.05,0.05
187.931,-0.00,-0.01,-0.06,0.06
187.941,0.00,-0.00,-0.06,0.06
187.951,0.00,-0.01,-0.04,0.04
187.961,0.00,-0.01,-0.05,0.06
187.971,0.02,0.00,-0.06,0.06
187.981,0.00,-0.00,-0.07,0.07
187.991,-0.02,-0.01,-0.05,0.06
188.001,-0.01,-0.01,-0.03,0.04
188.011,0.03,0.01,-0.05,0.06
188.021,-0.01,0.01,-0.05,0.06
188.032,0.00,0.00,-0.03,0.03
188.042,-0.00,-0.00,-0.05,0.05
188.052,0.01,-0.00,-0.03,0.03
188.062,0.00,0.01,-0.03,0.03
188.072,-0.01,-0.01,-0.05,0.05
188.082,0.00,-0.00,-0.06,0.06
188.092,0.00,-0.01,-0.04,0.04
188.102,-0.00,-0.00,-0.06,0.06
188.112,0.00,-0.00,-0.06,0.06
188.122,-0.01,-0.01,-0.05,0.05
188.132,-0.01,0.00,-0.05,0.05
188.142,0.01,-0.02,-0.05,0.05
188.152,-0.01,0.00,-0.06,0.06
188.163,-0.01,-0.00,-0.05,0.05
188.173,0.02,0.01,-0.04,0.05
188.183,0.01,-0.00,-0.05,0.05
188.193,0.00,-0.00,-0.03,0.03
188.203,-0.01,-0.01,-0.05,0.05
188.213,-0.01,0.00,-0.05,0.05
188.223,0.01,0.00,-0.04,0.04
188.233,0.01,-0.00,-0.05,0.05
188.244,0.00,0.00,-0.05,0.05
188.253,-0.00,-0.02,-0.04,0.04
188.263,0.00,-0.00,-0.04,0.04
188.274,0.00,-0.00,-0.04,0.04
188.284,-0.01,-0.00,-0.04,0.04
188.294,-0.00,0.00,-0.05,0.05
188.304,0.01,0.01,-0.05,0.05
188.314,0.01,-0.00,-0.05,0.05
188.324,0.00,0.01,-0.04,0.05
188.334,-0.00,-0.00,-0.05,0.05
188.344,-0.00,0.01,-0.05,0.05
188.354,-0.02,0.00,-0.05,0.06
188.364,-0.00,-0.00,-0.04,0.05
188.374,0.01,-0.01,-0.05,0.06
188.385,0.01,0.00,-0.05,0.05
188.394,0.01,-0.00,-0.05,0.05
188.405,0.02,0.01,-0.05,0.06
188.415,-0.01,-0.01,-0.05,0.05
188.425,-0.01,-0.00,-0.04,0.04
188.435,0.00,-0.00,-0.04,0.04
188.445,0.01,-0.01,-0.05,0.05
188.455,0.01,0.01,-0.04,0.04
188.465,-0.01,0.00,-0.05,0.05
188.475,0.02,-0.01,-0.06,0.06
188.485,0.00,0.01,-0.05,0.05
188.495,-0.01,0.00,-0.06,0.06
188.506,0.00,-0.01,-0.05,0.05
188.516,0.00,0.00,-0.06,0.06
188.526,0.00,0.00,-0.05,0.05
188.536,-0.01,0.00,-0.03,0.04
188.546,-0.02,0.00,-0.05,0.05
188.556,0.01,-0.02,-0.06,0.07
188.566,-0.00,0.00,-0.04,0.04
188.576,0.01,-0.02,-0.04,0.05
188.586,-0.01,0.00,-0.06,0.06
188.596,-0.00,-0.01,-0.06,0.06
188.606,0.01,-0.01,-0.05,0.05
188.616,0.01,-0.00,-0.04,0.04
188.627,-0.01,0.00,-0.04,0.05
188.637,0.01,0.01,-0.05,0.05
188.647,0.02,-0.00,-0.05,0.05
188.657,0.01,-0.00,-0.05,0.05
188.667,0.00,0.01,-0.04,0.04
188.677,0.01,-0.01,-0.05,0.05
188.687,0.01,-0.00,-0.07,0.07
188.697,0.00,-0.01,-0.05,0.05
188.707,0.01,-0.00,-0.04,0.05
188.717,-0.00,0.00,-0.04,0.04
188.727,0.01,-0.00,-0.05,0.05
188.737,-0.01,0.01,-0.05,0.05
188.747,-0.02,0.01,-0.04,0.04
188.758,-0.00,0.00,-0.03,0.04
188.768,0.00,-0.00,-0.05,0.05
188.778,-0.01,-0.02,-0.05,0.06
188.788,0.01,-0.01,-0.05,0.05
188.798,-0.00,-0.01,-0.06,0.06
188.808,-0.00,-0.02,-0.07,0.07
188.818,0.01,0.01,-0.05,0.05
188.828,0.00,0.01,-0.04,0.04
188.838,-0.01,-0.00,-0.05,0.06
188.848,-0.00,0.00,-0.05,0.05
188.858,0.00,-0.01,-0.05,0.05
188.869,0.00,-0.00,-0.04,0.04
188.878,-0.00,0.01,-0.05,0.05
188.889,0.01,-0.01,-0.05,0.05
188.899,-0.00,0.01,-0.05,0.05
188.909,-0.00,0.01,-0.05,0.05
188.919,0.01,-0.01,-0.04,0.04
188.929,-0.00,-0.01,-0.04,0.04
188.939,0.00,-0.00,-0.04,0.04
188.949,0.01,0.01,-0.05,0.05
188.959,0.01,-0.00,-0.04,0.04
188.969,0.00,-0.01,-0.03,0.04
188.979,-0.01,-0.00,-0.07,0.07
188.990,-0.00,0.00,-0.05,0.05
189.000,0.00,-0.00,-0.05,0.05
189.010,-0.00,0.01,-0.05,0.05
189.020,0.01,-0.00,-0.06,0.06
189.030,0.02,-0.00,-0.05,0.06
189.040,0.00,-0.01,-0.05,0.05
189.050,0.00,0.00,-0.04,0.04
189.060,0.01,-0.01,-0.04,0.05
189.070,0.01,-0.01,-0.06,0.06
189.080,-0.00,-0.01,-0.06,0.06
189.090,0.01,0.00,-0.05,0.05
189.100,0.00,0.00,-0.05,0.05
189.110,-0.00,-0.01,-0.04,0.04
189.121,-0.00,-0.01,-0.05,0.05
189.131,-0.00,0.00,-0.04,0.04
189.141,-0.00,-0.00,-0.04,0.04
189.151,-0.02,-0.01,-0.05,0.06
189.161,-0.00,0.00,-0.04,0.04
189.171,-0.01,0.01,-0.05,0.05
189.181,-0.03,0.01,-0.03,0.04
189.191,-0.00,-0.00,-0.04,0.04
189.201,0.01,0.01,-0.06,0.06
189.211,-0.02,0.01,-0.04,0.05
189.222,-0.00,-0.00,-0.04,0.04
189.232,-0.00,0.01,-0.04,0.04
189.242,0.00,-0.01,-0.05,0.05
189.252,-0.02,-0.00,-0.05,0.05
189.262,-0.01,-0.01,-0.05,0.05
189.272,0.01,-0.01,-0.05,0.06
189.282,-0.01,-0.01,-0.04,0.04
189.292,0.01,-0.01,-0.03,0.04
189.302,0.01,-0.01,-0.04,0.04
189.312,-0.00,-0.00,-0.04,0.04
189.322,-0.00,-0.00,-0.04,0.04
189.332,-0.03,-0.00,-0.04,0.05
189.342,0.01,0.01,-0.05,0.05
189.352,0.01,0.01,-0.05,0.05
189.363,-0.01,0.00,-0.04,0.04
189.373,-0.00,-0.00,-0.04,0.04
189.383,-0.01,-0.01,-0.06,0.06
189.393,0.01,0.01,-0.05,0.05
189.403,0.00,-0.01,-0.05,0.05
189.413,-0.00,-0.00,-0.06,0.06
189.423,0.01,-0.00,-0.04,0.04
189.433,0.01,-0.00,-0.05,0.05
189.443,0.00,0.00,-0.05,0.05
189.453,0.00,0.01,-0.05,0.05
189.463,-0.00,0.00,-0.05,0.05
189.474,-0.00,0.00,-0.05,0.05
189.484,0.00,-0.01,-0.06,0.06
189.494,0.01,0.00,-0.06,0.06
189.504,-0.01,-0.00,-0.04,0.05
189.514,0.01,0.00,-0.04,0.04
189.524,0.00,-0.00,-0.05,0.05
189.534,0.00,0.01,-0.05,0.05
189.544,0.00,0.01,-0.05,0.05
189.554,-0.01,0.01,-0.05,0.06
189.564,-0.00,0.00,-0.06,0.06
189.574,0.01,0.00,-0.04,0.04
189.584,0.01,-0.00,-0.05,0.05
189.595,-0.01,-0.01,-0.05,0.05
189.605,-0.01,-0.01,-0.03,0.04
189.615,-0.00,0.01,-0.05,0.05
189.625,0.00,-0.00,-0.03,0.03
189.635,-0.01,-0.01,-0.05,0.05
189.645,-0.01,0.01,-0.05,0.05
189.655,0.01,-0.00,-0.04,0.04
189.665,0.01,-0.00,-0.05,0.05
189.675,0.02,0.00,-0.04,0.04
189.685,0.01,0.02,-0.05,0.06
189.695,-0.00,-0.00,-0.05,0.05
189.706,-0.01,-0.00,-0.05,0.06
189.716,-0.01,0.01,-0.05,0.05
189.726,0.02,-0.00,-0.04,0.05
189.736,-0.01,-0.01,-0.05,0.05
189.746,-0.02,0.01,-0.04,0.04
189.756,0.00,-0.00,-0.05,0.05
189.766,0.02,-0.00,-0.04,0.04
189.776,-0.01,-0.00,-0.04,0.04
189.786,0.00,-0.00,-0.06,0.06
189.796,-0.01,0.01,-0.05,0.05
189.806,0.01,0.01,-0.06,0.06
189.816,0.01,0.01,-0.05,0.05
189.826,0.00,0.00,-0.03,0.03
189.837,-0.01,0.01,-0.05,0.05
189.847,-0.01,0.00,-0.05,0.05
189.857,-0.00,0.00,-0.03,0.03
189.867,0.01,-0.01,-0.06,0.06
189.877,0.01,0.01,-0.04,0.04
189.887,-0.00,0.00,-0.05,0.05
189.897,-0.01,-0.00,-0.05,0.05
189.907,-0.01,0.01,-0.04,0.04
189.917,0.01,-0.02,-0.05,0.05
189.927,-0.00,0.00,-0.04,0.04
189.938,-0.00,0.01,-0.06,0.06
189.947,0.02,0.01,-0.05,0.05
189.957,0.02,0.01,-0.05,0.05
189.968,0.00,-0.01,-0.05,0.05
189.978,-0.01,0.01,-0.04,0.04
189.988,0.03,0.00,-0.04,0.05
189.998,-0.01,0.00,-0.04,0.04
190.008,0.00,0.00,-0.05,0.05
190.018,-0.00,-0.01,-0.04,0.04
190.028,0.00,-0.00,-0.05,0.05
190.038,-0.00,0.01,-0.04,0.05
190.048,0.00,-0.00,-0.05,0.05
190.058,0.01,-0.00,-0.04,0.04
190.068,-0.01,0.00,-0.04,0.04
190.079,-0.01,-0.01,-0.07,0.08
190.089,0.01,-0.01,-0.05,0.05
190.099,-0.01,0.00,-0.06,0.06
190.109,0.01,0.00,-0.05,0.05
190.119,0.01,-0.00,-0.05,0.05
190.129,-0.01,0.01,-0.04,0.05
190.139,0.01,-0.01,-0.04,0.04
190.149,0.00,-0.00,-0.04,0.04
190.159,-0.01,-0.01,-0.05,0.05
190.169,-0.00,0.00,-0.04,0.04
190.180,-0.00,0.01,-0.05,0.05
190.189,-0.01,-0.00,-0.06,0.06
190.200,0.02,0.00,-0.05,0.05
190.210,-0.00,-0.00,-0.05,0.05
190.220,0.01,-0.01,-0.05,0.05
190.230,-0.01,-0.00,-0.04,0.04
190.240,-0.01,0.00,-0.05,0.05
190.250,0.01,-0.01,-0.06,0.06
190.260,-0.01,0.00,-0.04,0.04
190.270,-0.01,0.01,-0.03,0.04
190.280,0.01,0.01,-0.05,0.05
190.290,0.01,-0.01,-0.06,0.06
190.300,0.00,0.01,-0.05,0.05
190.310,-0.00,-0.01,-0.05,0.05
190.321,0.00,0.00,-0.04,0.04
190.331,-0.00,0.01,-0.05,0.05
190.341,-0.01,-0.01,-0.04,0.04
190.351,-0.01,0.01,-0.06,0.06
190.361,-0.00,0.01,-0.05,0.05
190.371,0.02,-0.00,-0.05,0.05
190.381,-0.00,-0.00,-0.05,0.05
190.391,0.01,0.00,-0.04,0.04
190.401,-0.00,-0.00,-0.05,0.05
190.411,0.00,-0.00,-0.06,0.06
190.422,0.01,-0.01,-0.04,0.04
190.431,-0.02,0.00,-0.05,0.05
190.442,-0.01,0.01,-0.04,0.05
190.452,0.02,0.01,-0.05,0.06
190.462,0.00,-0.00,-0.06,0.06
190.472,0.00,-0.01,-0.05,0.05
190.482,0.00,0.01,-0.04,0.04
190.492,0.01,0.00,-0.05,0.05
190.502,0.02,-0.01,-0.03,0.04
190.512,0.00,0.00,-0.04,0.04
190.522,0.01,-0.01,-0.05,0.05
190.532,0.01,0.01,-0.05,0.05
190.542,0.00,-0.00,-0.04,0.04
190.552,0.01,0.00,-0.05,0.05
190.563,-0.01,0.00,-0.04,0.04
190.573,0.00,0.01,-0.05,0.06
190.583,0.00,0.01,-0.04,0.04
190.593,0.01,-0.00,-0.06,0.06
190.603,0.02,0.00,-0.04,0.05
190.613,0.01,0.00,-0.06,0.06
190.623,0.00,0.00,-0.05,0.05
190.633,-0.00,0.00,-0.04,0.04
190.643,0.01,-0.00,-0.04,0.04
190.653,0.00,-0.01,-0.05,0.05
190.664,0.01,0.01,-0.04,0.05
190.673,0.00,0.01,-0.04,0.04
190.684,0.00,0.00,-0.04,0.04
190.694,0.01,0.01,-0.04,0.04
190.704,0.00,-0.00,-0.06,0.06
190.714,0.01,-0.00,-0.04,0.04
190.724,0.01,0.02,-0.04,0.05
190.734,-0.01,0.02,-0.05,0.05
190.744,-0.00,0.00,-0.05,0.05
190.754,-0.01,0.00,-0.03,0.03
190.764,0.00,-0.01,-0.05,0.05
190.774,0.02,0.02,-0.07,0.07
190.785,0.02,0.00,-0.04,0.05
190.794,0.00,0.01,-0.05,0.05
190.805,-0.01,-0.00,-0.04,0.04
190.815,-0.00,-0.00,-0.05,0.05
190.825,0.01,0.01,-0.04,0.04
190.835,-0.01,-0.00,-0.06,0.06
190.845,0.00,0.00,-0.05,0.05
190.855,-0.01,-0.00,-0.04,0.04
190.865,0.01,-0.00,-0.04,0.04
190.875,-0.01,0.00,-0.05,0.06
190.885,0.01,0.02,-0.06,0.07
190.895,-0.00,0.01,-0.06,0.06
190.905,-0.01,-0.02,-0.04,0.04
190.915,-0.01,-0.00,-0.04,0.04
190.926,0.01,0.00,-0.05,0.05
190.936,0.00,0.00,-0.04,0.04
190.946,0.01,-0.01,-0.04,0.04
190.956,0.01,0.00,-0.03,0.03
190.966,-0.02,0.02,-0.05,0.05
190.976,-0.03,0.00,-0.05,0.06
190.986,0.01,0.00,-0.05,0.05
190.996,0.01,0.01,-0.06,0.06
191.006,0.01,-0.00,-0.04,0.04
191.016,0.00,-0.00,-0.06,0.06
191.026,-0.00,0.01,-0.05,0.05
191.037,-0.01,0.00,-0.03,0.04
191.047,-0.00,0.00,-0.04,0.04
191.057,-0.00,-0.00,-0.07,0.07
191.067,-0.01,-0.00,-0.05,0.05
191.077,-0.00,0.02,-0.04,0.05
191.087,-0.01,0.01,-0.05,0.05
191.097,-0.01,0.02,-0.05,0.05
191.107,-0.01,0.00,-0.02,0.03
191.117,-0.00,0.01,-0.06,0.06
191.127,-0.00,0.01,-0.05,0.05
191.137,-0.01,0.00,-0.03,0.03
191.147,-0.01,-0.01,-0.05,0.05
191.157,-0.02,-0.00,-0.06,0.06
191.168,0.01,0.01,-0.05,0.06
191.178,-0.01,0.00,-0.05,0.05
191.188,0.00,0.02,-0.05,0.05
191.198,-0.01,-0.01,-0.04,0.04
191.208,-0.01,-0.01,-0.05,0.05
191.218,-0.00,-0.00,-0.04,0.04
191.228,0.01,-0.01,-0.06,0.07
191.238,-0.00,-0.01,-0.05,0.05
191.248,-0.01,0.02,-0.05,0.05
191.258,0.00,0.01,-0.04,0.04
191.269,0.00,0.01,-0.05,0.05
191.279,0.01,-0.00,-0.04,0.04
191.289,-0.01,-0.00,-0.04,0.04
191.299,-0.01,-0.00,-0.05,0.06
191.309,-0.01,0.01,-0.04,0.04
191.319,0.00,-0.00,-0.05,0.05
191.329,-0.00,0.01,-0.06,0.06
191.339,0.00,0.02,-0.04,0.05
191.349,0.00,0.00,-0.06,0.06
191.359,0.01,0.00,-0.05,0.05
191.369,0.01,-0.01,-0.04,0.04
191.379,-0.00,0.00,-0.05,0.05
191.390,-0.01,0.01,-0.05,0.05
191.400,0.01,-0.00,-0.05,0.05
191.410,-0.02,-0.02,-0.04,0.05
191.420,0.01,0.00,-0.05,0.05
191.430,0.01,0.01,-0.04,0.04
191.440,0.00,0.01,-0.05,0.05
191.450,-0.01,0.01,-0.06,0.06
191.460,-0.00,-0.00,-0.04,0.04
191.470,-0.01,0.00,-0.05,0.05
191.480,-0.01,0.01,-0.05,0.05
191.490,-0.02,0.01,-0.04,0.05
191.500,-0.01,0.01,-0.03,0.03
191.510,-0.01,0.00,-0.05,0.06
191.520,-0.01,-0.02,-0.05,0.05
191.531,-0.01,-0.00,-0.05,0.05
191.541,-0.01,0.00,-0.05,0.05
191.551,0.00,0.01,-0.05,0.05
191.561,0.00,-0.00,-0.04,0.04
191.571,-0.00,0.00,-0.05,0.05
191.581,-0.00,0.00,-0.04,0.04
191.591,-0.01,0.01,-0.04,0.05
191.601,-0.01,0.01,-0.06,0.06
191.611,-0.00,-0.00,-0.04,0.04
191.621,0.01,0.01,-0.04,0.04
191.631,-0.00,0.01,-0.04,0.05
191.642,-0.01,-0.01,-0.05,0.06
191.652,-0.00,-0.01,-0.04,0.04
191.662,0.01,-0.00,-0.06,0.06
191.672,-0.00,0.00,-0.04,0.04
191.682,-0.03,-0.00,-0.04,0.05
191.692,0.01,0.01,-0.06,0.06
191.702,0.02,0.00,-0.04,0.05
191.712,0.01,0.00,-0.03,0.03
191.722,-0.01,-0.00,-0.05,0.05
191.732,-0.00,-0.00,-0.04,0.04
191.742,0.01,0.02,-0.05,0.05
191.753,-0.00,0.01,-0.05,0.05
191.763,-0.00,-0.00,-0.05,0.05
191.773,-0.01,0.00,-0.03,0.03
191.783,0.01,0.01,-0.05,0.05
191.793,-0.01,0.01,-0.05,0.05
191.803,-0.01,-0.01,-0.05,0.05
191.813,-0.00,-0.01,-0.04,0.04
191.823,-0.01,-0.00,-0.04,0.04
191.833,0.00,0.01,-0.04,0.05
191.843,-0.00,0.01,-0.05,0.05
191.853,-0.00,-0.00,-0.04,0.04
191.863,0.00,0.01,-0.05,0.05
191.874,-0.01,0.00,-0.05,0.06
191.884,-0.00,0.00,-0.05,0.05
191.894,0.01,0.01,-0.05,0.05
191.904,-0.01,0.01,-0.05,0.06
191.914,0.00,0.01,-0.05,0.05
191.924,-0.00,-0.01,-0.05,0.05
191.934,-0.00,0.01,-0.05,0.05
191.944,0.00,0.00,-0.08,0.08
191.954,-0.01,-0.01,-0.06,0.06
191.964,-0.01,0.01,-0.05,0.05
191.974,-0.00,0.00,-0.05,0.05
191.984,-0.00,0.01,-0.04,0.04
191.994,-0.01,-0.00,-0.04,0.04
192.004,-0.02,0.00,-0.05,0.05
192.015,-0.00,0.01,-0.04,0.04
192.025,-0.00,-0.00,-0.06,0.06
192.035,-0.00,-0.02,-0.05,0.05
192.045,-0.00,0.01,-0.05,0.05
192.055,0.00,0.00,-0.04,0.04
192.065,-0.00,0.00,-0.05,0.05
192.075,-0.01,0.01,-0.05,0.06
192.085,-0.01,0.00,-0.05,0.05
192.095,-0.01,0.02,-0.05,0.05
192.105,-0.01,0.00,-0.04,0.04
192.115,-0.01,0.01,-0.05,0.05
192.125,0.01,0.01,-0.04,0.04
192.136,-0.02,0.01,-0.04,0.05
192.146,-0.01,0.00,-0.05,0.05
192.156,-0.01,-0.00,-0.05,0.05
192.166,-0.01,-0.00,-0.04,0.04
192.176,-0.00,0.00,-0.04,0.04
192.186,0.01,-0.01,-0.04,0.04
192.196,-0.01,-0.00,-0.04,0.04
192.206,-0.00,0.01,-0.03,0.03
192.216,-0.01,0.01,-0.05,0.05
192.226,-0.00,0.00,-0.04,0.04
192.236,-0.00,0.00,-0.05,0.05
192.246,-0.02,-0.00,-0.05,0.05
192.257,0.01,0.02,-0.04,0.05
192.267,-0.00,-0.00,-0.04,0.04
192.277,-0.01,-0.02,-0.05,0.06
192.287,0.00,-0.01,-0.05,0.05
192.297,-0.01,0.00,-0.05,0.05
192.307,-0.02,0.00,-0.04,0.05
192.317,-0.01,-0.00,-0.04,0.05
192.327,0.01,-0.01,-0.05,0.06
192.337,-0.01,0.00,-0.06,0.06
192.347,0.01,0.00,-0.06,0.06
192.357,-0.01,-0.00,-0.05,0.05
192.367,-0.00,0.01,-0.06,0.06
192.378,0.00,0.01,-0.04,0.04
192.388,0.01,-0.00,-0.03,0.03
192.398,0.02,0.00,-0.05,0.05
192.408,-0.00,0.01,-0.05,0.05
192.418,0.00,0.01,-0.03,0.03
192.428,0.00,0.01,-0.04,0.04
192.438,-0.02,0.02,-0.05,0.06
192.448,-0.01,0.02,-0.05,0.05
192.458,0.01,0.01,-0.06,0.06
192.468,-0.01,-0.00,-0.05,0.05
192.478,0.01,0.00,-0.04,0.04
192.488,0.01,-0.01,-0.05,0.05
192.499,-0.01,0.00,-0.04,0.04
192.509,0.00,0.01,-0.05,0.05
192.519,0.00,0.00,-0.04,0.04
192.529,0.01,0.01,-0.04,0.04
192.539,0.01,0.00,-0.04,0.04
192.549,0.01,-0.00,-0.05,0.05
192.559,-0.02,0.01,-0.04,0.05
192.569,-0.00,0.00,-0.04,0.04
192.579,-0.00,0.00,-0.05,0.05
192.589,-0.00,0.00,-0.06,0.06
192.600,-0.00,-0.01,-0.04,0.04
192.610,-0.01,-0.00,-0.04,0.05
192.620,-0.01,-0.01,-0.05,0.05
192.630,-0.01,-0.00,-0.04,0.04
192.640,-0.01,0.00,-0.05,0.05
192.650,-0.00,-0.01,-0.06,0.06
192.660,-0.01,-0.00,-0.05,0.05
192.670,0.02,0.02,-0.04,0.05
192.680,0.01,-0.01,-0.04,0.04
192.690,-0.01,0.02,-0.05,0.05
192.700,-0.01,-0.00,-0.05,0.05
192.710,0.01,-0.01,-0.05,0.05
192.721,-0.00,0.01,-0.06,0.06
192.731,-0.01,0.01,-0.04,0.04
192.741,-0.00,0.01,-0.04,0.04
192.751,0.01,0.01,-0.04,0.04
192.761,-0.00,0.01,-0.04,0.04
192.771,-0.01,-0.02,-0.05,0.05
192.781,0.00,0.00,-0.05,0.05
192.791,-0.01,0.01,-0.05,0.06
192.801,-0.00,-0.00,-0.04,0.04
192.811,0.01,0.00,-0.05,0.05
192.821,0.01,0.01,-0.04,0.04
192.831,-0.00,0.01,-0.06,0.06
192.842,-0.00,-0.01,-0.04,0.05
192.852,0.01,-0.00,-0.05,0.05
192.862,0.01,0.01,-0.04,0.04
192.872,-0.01,0.01,-0.03,0.04
192.882,0.00,0.01,-0.05,0.05
192.892,-0.00,-0.00,-0.04,0.04
192.902,0.01,0.01,-0.05,0.05
192.912,-0.01,0.01,-0.03,0.03
192.922,0.00,0.01,-0.05,0.05
192.932,-0.00,0.00,-0.05,0.05
192.942,-0.02,-0.01,-0.04,0.04
192.952,-0.01,-0.00,-0.05,0.05
192.963,0.00,-0.00,-0.05,0.05
192.973,-0.01,0.01,-0.04,0.04
192.983,-0.00,-0.00,-0.04,0.04
192.993,-0.01,0.01,-0.04,0.04
193.003,-0.02,0.01,-0.04,0.04
193.013,-0.01,-0.01,-0.06,0.06
193.023,-0.01,0.00,-0.05,0.05
193.033,-0.01,-0.00,-0.05,0.05
193.043,0.00,0.00,-0.04,0.04
193.053,0.00,-0.01,-0.04,0.05
193.064,-0.01,0.01,-0.05,0.05
193.073,0.01,-0.00,-0.05,0.05
193.084,-0.01,-0.01,-0.05,0.05
193.094,-0.01,0.01,-0.04,0.04
193.104,0.01,0.01,-0.05,0.05
193.114,-0.00,0.01,-0.05,0.05
193.124,-0.00,0.02,-0.05,0.05
193.134,-0.00,0.01,-0.05,0.05
193.144,-0.01,-0.00,-0.03,0.03
193.154,0.00,-0.01,-0.06,0.06
193.164,0.02,-0.00,-0.05,0.05
193.174,-0.01,-0.00,-0.06,0.06
193.185,-0.02,0.00,-0.06,0.06
193.195,-0.01,0.01,-0.05,0.05
193.205,0.01,-0.00,-0.03,0.03
193.215,-0.02,-0.00,-0.05,0.05
193.225,-0.01,-0.00,-0.05,0.05
193.235,-0.02,0.00,-0.06,0.06
193.245,-0.00,-0.01,-0.05,0.05
193.255,-0.00,0.00,-0.05,0.05
193.265,0.01,-0.00,-0.06,0.06
193.275,-0.01,0.00,-0.04,0.04
193.285,0.00,0.02,-0.05,0.05
193.295,0.00,0.00,-0.05,0.05
193.305,-0.02,-0.01,-0.04,0.04
193.315,-0.01,0.01,-0.06,0.06
193.326,-0.00,0.00,-0.04,0.04
193.336,0.01,-0.00,-0.06,0.06
193.346,0.01,0.00,-0.05,0.05
193.356,0.00,-0.00,-0.06,0.06
193.366,-0.01,0.00,-0.03,0.03
193.376,-0.00,0.01,-0.03,0.03
193.386,0.00,0.01,-0.05,0.05
193.396,-0.00,-0.00,-0.04,0.04
193.406,-0.02,-0.00,-0.04,0.04
193.416,-0.00,0.00,-0.04,0.04
193.426,0.02,0.00,-0.06,0.06
193.436,-0.01,-0.01,-0.06,0.06
193.447,-0.01,0.01,-0.05,0.05
193.456,-0.01,-0.00,-0.05,0.05
193.467,-0.00,-0.01,-0.04,0.04
193.477,-0.02,-0.00,-0.04,0.04
193.487,-0.01,-0.00,-0.05,0.05
193.497,0.01,-0.00,-0.06,0.06
193.507,-0.00,-0.00,-0.04,0.04
193.517,0.01,-0.02,-0.04,0.05
193.527,0.01,-0.00,-0.04,0.04
193.537,-0.00,0.00,-0.05,0.05
193.548,0.01,0.00,-0.05,0.05
193.557,-0.02,0.00,-0.05,0.05
193.568,-0.01,-0.00,-0.05,0.05
193.578,-0.00,0.01,-0.04,0.04
193.588,-0.02,0.00,-0.04,0.04
193.598,-0.02,0.00,-0.04,0.04
193.608,0.02,-0.00,-0.05,0.05
193.618,-0.01,-0.00,-0.05,0.05
193.628,-0.01,-0.00,-0.05,0.06
193.638,0.01,0.01,-0.04,0.04
193.648,0.00,0.00,-0.05,0.06
193.658,0.00,-0.01,-0.05,0.05
193.669,-0.01,0.01,-0.04,0.04
193.679,0.00,-0.00,-0.04,0.04
193.689,-0.02,-0.00,-0.04,0.05
193.699,-0.00,0.01,-0.05,0.05
193.709,-0.01,-0.01,-0.04,0.04
193.719,-0.00,0.00,-0.05,0.05
193.729,0.00,0.00,-0.05,0.05
193.739,0.01,0.00,-0.06,0.06
193.749,0.00,0.00,-0.05,0.05
193.759,0.00,-0.00,-0.05,0.05
193.769,-0.00,0.01,-0.05,0.05
193.779,0.00,0.00,-0.06,0.06
193.789,-0.00,0.00,-0.06,0.06
193.800,-0.02,0.01,-0.05,0.06
193.810,0.00,0.00,-0.04,0.04
193.820,-0.00,0.00,-0.05,0.05
193.830,-0.01,-0.01,-0.04,0.04
193.840,-0.01,0.01,-0.05,0.05
193.850,0.01,0.01,-0.05,0.05
193.860,0.00,0.01,-0.04,0.04
193.870,0.00,-0.00,-0.05,0.05
193.880,0.00,-0.00,-0.05,0.05
193.890,-0.01,0.00,-0.05,0.05
193.900,-0.00,0.01,-0.04,0.05
193.910,-0.01,-0.01,-0.06,0.06
193.920,-0.00,-0.01,-0.05,0.05
193.931,-0.02,0.01,-0.05,0.06
193.941,-0.00,0.01,-0.03,0.03
193.951,-0.01,0.01,-0.05,0.06
193.961,-0.01,-0.01,-0.05,0.05
193.971,-0.00,-0.00,-0.04,0.04
