time,ax,ay,az,atotal
178.655,-0.55,1.83,2.92,3.49
178.665,-0.82,1.78,3.39,3.91
178.675,-0.88,1.88,3.76,4.29
178.685,-0.61,1.78,3.87,4.30
178.695,0.05,1.63,3.88,4.21
178.705,0.75,1.59,3.96,4.34
178.715,1.14,1.33,4.08,4.44
178.725,1.26,0.96,4.16,4.46
178.736,0.88,0.67,4.09,4.24
178.746,0.28,0.42,3.95,3.99
178.756,0.25,0.09,3.67,3.68
178.766,0.73,-0.19,3.37,3.45
178.776,1.30,-0.40,3.21,3.49
178.786,1.76,-0.42,2.94,3.46
178.796,2.16,-0.42,2.60,3.40
178.806,2.29,-0.60,2.31,3.31
178.816,2.11,-0.94,1.97,3.04
178.826,1.58,-1.38,1.60,2.64
178.837,1.11,-1.88,1.14,2.47
178.846,0.75,-2.61,1.33,3.03
178.857,0.75,-3.19,1.21,3.49
178.867,0.90,-3.81,0.94,4.03
178.877,1.11,-4.54,1.13,4.81
178.887,1.32,-5.24,1.55,5.62
178.897,1.33,-5.86,2.10,6.37
178.907,1.25,-6.42,2.56,7.02
178.917,1.29,-6.99,3.01,7.72
178.927,1.54,-7.58,3.50,8.49
178.937,1.91,-8.12,3.92,9.22
178.947,2.26,-8.50,4.13,9.72
178.957,3.28,-8.37,3.49,9.65
178.967,4.45,-7.96,2.02,9.34
178.978,5.39,-7.21,0.59,9.02
178.988,6.47,-6.12,-0.99,8.96
178.998,7.37,-4.79,-2.50,9.14
179.008,7.95,-3.58,-3.58,9.43
179.018,8.06,-2.54,-3.95,9.33
179.028,7.59,-1.72,-3.95,8.73
179.038,7.05,-0.90,-4.20,8.25
179.048,6.94,0.14,-4.66,8.36
179.058,7.31,1.31,-5.27,9.10
179.068,7.89,2.46,-6.14,10.29
179.078,8.51,3.50,-6.88,11.49
179.088,9.12,4.43,-7.36,12.53
179.098,8.97,4.94,-7.57,12.74
179.108,7.59,4.82,-7.14,11.48
179.119,5.86,4.26,-6.22,9.55
179.129,4.24,3.71,-5.18,7.66
179.139,3.01,3.46,-4.38,6.34
179.149,2.20,3.23,-3.85,5.49
179.159,1.67,3.14,-3.52,5.00
179.169,1.30,3.30,-3.44,4.94
179.179,0.93,3.50,-3.35,4.93
179.189,0.86,3.80,-3.36,5.14
179.199,1.08,4.24,-3.67,5.71
179.209,1.19,4.98,-3.99,6.50
179.219,0.72,5.64,-3.88,6.88
179.229,-0.00,5.94,-3.46,6.87
179.240,-0.87,6.00,-2.94,6.74
179.250,-1.58,6.11,-2.17,6.67
179.260,-2.20,6.23,-1.41,6.75
179.270,-3.16,6.28,-0.44,7.04
179.280,-4.29,6.52,0.45,7.81
179.290,-5.56,7.12,0.94,9.08
179.300,-6.66,8.03,1.02,10.48
179.310,-7.13,9.03,0.63,11.52
179.320,-7.41,9.95,-0.28,12.41
179.330,-7.16,10.80,-1.32,13.03
179.341,-6.49,11.20,-1.87,13.08
179.350,-5.44,11.00,-1.67,12.39
179.361,-4.29,9.95,-0.99,10.88
179.371,-2.91,8.12,-0.37,8.64
179.381,-1.64,6.03,0.29,6.25
179.391,-0.81,3.88,1.04,4.10
179.401,-0.56,1.92,1.59,2.55
179.411,-0.66,0.34,2.07,2.20
179.421,-0.86,-0.77,2.47,2.72
179.431,-0.91,-1.61,2.80,3.36
179.441,-0.82,-2.32,3.03,3.90
179.451,-0.46,-2.80,3.17,4.26
179.461,0.01,-3.02,3.21,4.41
179.471,0.23,-3.04,3.24,4.44
179.481,0.34,-3.01,3.18,4.39
179.491,0.49,-3.01,2.95,4.24
179.502,0.51,-2.97,2.70,4.05
179.512,0.28,-2.99,2.51,3.91
179.522,0.01,-3.14,2.51,4.02
179.532,0.07,-3.32,2.69,4.27
179.542,0.23,-3.58,2.89,4.61
179.552,0.43,-4.03,3.08,5.09
179.562,0.39,-4.57,3.14,5.56
179.572,0.03,-5.21,3.07,6.04
179.582,-0.79,-6.02,3.01,6.78
179.592,-1.79,-6.80,3.07,7.67
179.602,-2.45,-7.20,3.16,8.23
179.612,-2.65,-7.21,3.22,8.33
179.623,-1.72,-6.85,3.18,7.75
179.633,0.80,-5.99,1.83,6.31
179.643,4.39,-4.40,-1.08,6.31
179.653,8.50,-2.09,-4.40,9.79
179.663,11.73,-0.04,-6.84,13.57
179.673,13.09,0.97,-7.13,14.93
179.683,12.81,0.98,-5.50,13.98
179.693,11.76,0.25,-3.44,12.26
179.703,10.62,-0.47,-2.45,10.91
179.713,9.65,-0.42,-2.24,9.91
179.723,9.06,-0.12,-2.70,9.45
179.733,8.46,0.04,-3.28,9.07
179.743,7.50,0.05,-3.51,8.28
179.754,6.30,-0.22,-3.50,7.21
179.764,5.06,-0.67,-3.32,6.09
179.774,3.95,-1.18,-2.84,5.01
179.784,3.14,-1.74,-2.17,4.19
179.794,2.61,-2.32,-1.50,3.80
179.804,2.08,-2.71,-0.87,3.52
179.814,1.40,-2.97,-0.10,3.29
179.824,0.44,-3.13,0.73,3.24
179.834,-0.66,-3.13,1.52,3.54
179.844,-1.70,-3.36,2.07,4.30
179.854,-3.23,-4.16,2.17,5.70
179.864,-5.28,-5.43,1.62,7.74
179.874,-7.02,-6.88,1.01,9.88
179.884,-8.12,-8.43,1.06,11.76
179.895,-8.43,-9.91,1.74,13.13
179.905,-7.82,-10.72,2.67,13.53
179.915,-6.63,-10.76,3.43,13.10
179.925,-4.60,-9.95,2.81,11.32
179.935,-1.51,-7.85,0.48,8.01
179.945,2.23,-4.40,-2.32,5.45
179.955,6.01,-0.48,-5.01,7.84
179.965,9.19,2.72,-6.80,11.76
179.975,11.31,5.13,-7.88,14.71
179.985,12.69,6.47,-8.46,16.57
179.995,12.62,6.23,-8.17,16.27
180.006,11.03,4.81,-7.01,13.93
180.015,9.32,3.22,-5.64,11.36
180.026,7.82,2.26,-4.59,9.35
180.036,6.74,1.77,-4.13,8.09
180.046,5.85,1.22,-4.08,7.24
180.056,5.35,0.71,-4.33,6.92
180.066,5.25,0.27,-4.51,6.93
180.076,5.04,-0.19,-4.41,6.69
180.086,4.56,-0.81,-4.07,6.16
180.096,3.77,-1.37,-3.59,5.38
180.106,2.70,-1.87,-3.17,4.56
180.116,1.59,-2.34,-2.89,4.04
180.127,0.36,-2.48,-2.11,3.28
180.137,-0.34,-2.07,-1.22,2.43
180.147,-0.23,-1.49,-0.69,1.66
180.157,0.34,-0.82,-0.77,1.18
180.167,0.43,-0.07,-1.16,1.24
180.177,-0.15,0.49,-1.61,1.69
180.187,-0.92,0.91,-2.03,2.41
180.197,-1.76,1.41,-2.22,3.17
180.207,-2.61,1.76,-2.04,3.75
180.217,-2.97,2.15,-1.77,4.07
180.227,-2.83,2.74,-1.47,4.20
180.237,-2.64,3.17,-1.03,4.25
180.247,-2.63,3.44,-0.57,4.37
180.257,-2.68,3.91,-0.02,4.74
180.268,-2.46,4.67,0.80,5.34
180.278,-2.35,5.56,1.94,6.34
180.288,-2.18,6.36,3.32,7.50
180.298,-1.63,7.13,4.84,8.77
180.308,-0.95,8.18,6.51,10.50
180.318,-0.03,9.37,8.03,12.34
180.328,1.14,10.56,9.66,14.36
180.338,1.75,11.33,11.29,16.09
180.348,1.71,11.59,12.57,17.19
180.358,1.26,11.51,13.07,17.46
180.368,0.78,11.19,13.05,17.21
180.378,0.87,11.01,12.67,16.80
180.389,1.15,10.90,12.14,16.35
180.398,1.20,10.77,11.79,16.01
180.409,0.77,10.54,11.29,15.46
180.419,0.23,10.31,10.72,14.88
180.429,-0.46,10.21,10.17,14.42
180.439,-0.93,10.16,9.51,13.95
180.449,-1.64,10.04,8.90,13.52
180.459,-2.36,9.90,8.49,13.25
180.469,-2.81,9.72,7.98,12.88
180.479,-3.47,9.54,6.99,12.33
180.489,-4.15,9.50,6.11,12.03
180.499,-4.35,9.29,5.07,11.44
180.510,-4.31,8.63,3.65,10.31
180.519,-4.72,7.32,1.72,8.88
180.530,-5.61,5.76,-0.35,8.05
180.540,-6.08,4.76,-2.07,7.99
180.550,-5.32,4.28,-2.75,7.36
180.560,-2.29,4.26,-2.29,5.35
180.570,2.25,4.64,-0.76,5.21
180.580,7.17,4.94,0.97,8.76
180.590,11.73,4.40,1.65,12.64
180.600,14.89,3.38,0.94,15.30
180.610,15.38,2.13,-0.60,15.54
180.620,13.87,0.69,-2.40,14.10
180.631,11.55,-0.76,-3.91,12.22
180.640,9.14,-1.83,-5.14,10.64
180.651,7.18,-2.38,-5.91,9.60
180.661,5.75,-2.54,-5.86,8.59
180.671,4.66,-2.67,-5.12,7.42
180.681,4.08,-2.68,-4.09,6.37
180.691,4.00,-2.42,-2.86,5.48
180.701,4.16,-2.04,-1.81,4.97
180.711,4.28,-1.75,-0.94,4.72
180.721,4.20,-1.50,-0.22,4.47
180.731,3.83,-1.28,0.38,4.06
180.741,3.37,-1.07,0.75,3.61
180.751,3.14,-0.70,0.93,3.35
180.761,3.06,-0.30,1.21,3.30
180.771,3.01,-0.01,1.68,3.45
180.781,3.04,0.21,2.28,3.80
180.792,3.04,0.36,2.75,4.12
180.802,2.98,0.36,3.00,4.25
180.812,2.82,0.15,3.19,4.26
180.822,2.59,-0.13,3.46,4.32
180.832,2.28,-0.41,3.81,4.46
180.842,2.08,-0.63,4.12,4.66
180.852,1.87,-0.79,4.26,4.72
180.862,1.44,-0.95,4.16,4.51
180.872,1.00,-1.13,3.84,4.13
180.882,0.67,-1.17,3.44,3.69
180.892,0.27,-1.24,3.24,3.48
180.902,0.05,-1.40,3.09,3.39
180.913,-0.06,-1.48,2.93,3.28
180.923,-0.19,-1.56,2.80,3.21
180.933,-0.28,-1.85,2.84,3.40
180.943,-0.22,-2.14,2.99,3.68
180.953,0.07,-2.15,3.18,3.84
180.963,0.67,-1.78,3.38,3.88
180.973,1.68,-1.22,3.34,3.93
180.983,2.81,-0.49,3.17,4.26
180.993,3.47,0.10,3.04,4.62
181.003,3.62,0.20,2.88,4.63
181.013,3.64,-0.23,2.47,4.40
181.023,3.56,-0.80,2.05,4.19
181.033,3.53,-1.22,1.94,4.21
181.044,3.62,-1.53,1.84,4.34
181.054,3.90,-1.77,1.84,4.66
181.064,4.71,-1.80,1.80,5.35
181.074,6.23,-1.49,1.68,6.62
181.084,7.69,-1.12,1.78,7.97
181.094,8.82,-0.96,1.86,9.07
181.104,10.05,-0.74,1.75,10.23
181.114,10.88,-0.61,1.51,11.00
181.124,11.29,-0.85,1.13,11.37
181.134,11.81,-1.24,0.52,11.88
181.144,12.06,-1.69,-0.04,12.17
181.155,11.57,-2.15,-0.43,11.77
181.164,10.72,-2.50,-0.86,11.04
181.175,9.74,-2.83,-1.30,10.22
181.185,8.49,-3.10,-1.82,9.22
181.195,6.77,-3.52,-2.25,7.96
181.205,4.50,-4.04,-2.49,6.54
181.215,2.04,-4.29,-2.62,5.43
181.225,-0.06,-4.13,-2.55,4.86
181.235,-1.44,-3.61,-2.23,4.48
181.245,-1.81,-2.60,-1.77,3.63
181.255,-1.50,-1.33,-1.03,2.25
181.265,-0.27,0.18,-0.84,0.91
181.275,1.16,1.61,-1.03,2.24
181.285,1.82,2.62,-0.98,3.34
181.296,1.63,3.22,-1.22,3.81
181.306,0.95,3.53,-1.41,3.92
181.316,0.14,3.54,-1.51,3.85
181.326,-0.30,3.19,-1.57,3.57
181.336,-0.32,3.05,-1.46,3.40
181.346,-0.34,2.97,-1.25,3.24
181.356,-0.43,2.64,-1.17,2.92
181.366,-0.75,2.15,-1.18,2.56
181.376,-1.40,1.63,-1.19,2.46
181.386,-2.21,1.06,-1.22,2.74
181.397,-3.01,0.36,-1.13,3.24
181.406,-3.63,-0.17,-0.93,3.75
181.416,-3.86,-0.40,-0.67,3.94
181.426,-3.72,-0.54,-0.33,3.77
181.437,-3.42,-0.62,-0.07,3.48
181.447,-3.18,-0.54,0.13,3.22
181.457,-2.95,-0.23,0.36,2.98
181.467,-2.42,0.09,0.45,2.47
181.477,-1.54,0.50,0.41,1.67
181.487,-0.89,1.10,0.75,1.60
181.497,-0.64,1.51,1.08,1.96
181.507,-0.93,1.45,0.73,1.87
181.517,-1.69,1.23,0.58,2.16
181.527,-2.33,1.24,0.60,2.71
181.537,-2.79,1.28,0.56,3.12
181.547,-3.44,1.20,0.60,3.69
181.558,-4.01,1.34,0.97,4.34
181.567,-4.05,2.15,1.36,4.79
181.578,-3.86,3.14,1.63,5.24
181.588,-3.78,4.15,1.62,5.84
181.598,-3.46,5.75,1.18,6.81
181.608,-2.31,7.91,0.40,8.25
181.618,-0.77,9.94,-0.52,9.98
181.628,0.87,11.79,-1.77,11.95
181.638,2.61,13.62,-3.17,14.22
181.648,3.52,14.54,-4.47,15.62
181.659,3.69,14.73,-5.53,16.16
181.669,3.41,14.51,-5.90,16.03
181.679,3.25,13.74,-5.35,15.10
181.689,3.37,12.42,-4.60,13.67
181.699,3.25,10.97,-3.69,12.02
181.709,3.10,9.36,-2.64,10.21
181.719,2.87,7.75,-1.64,8.42
181.729,2.41,6.38,-0.87,6.88
181.739,1.80,5.26,-0.35,5.58
181.749,1.65,4.35,-0.08,4.65
181.759,2.40,3.90,0.20,4.59
181.769,3.15,3.33,0.61,4.63
181.779,3.36,2.35,1.10,4.25
181.789,3.16,1.25,1.55,3.74
181.799,3.01,0.23,2.22,3.75
181.809,3.65,-0.24,2.62,4.50
181.820,5.17,-0.39,3.58,6.30
181.830,6.81,-0.50,4.84,8.37
181.840,7.44,-1.01,5.98,9.60
181.850,7.18,-1.73,6.93,10.13
181.860,6.60,-2.46,7.07,9.97
181.870,5.84,-3.10,6.40,9.20
181.880,5.08,-3.65,5.41,8.26
181.890,4.33,-4.07,4.27,7.32
181.900,3.72,-4.37,3.37,6.66
181.910,3.31,-4.74,2.92,6.48
181.920,2.91,-5.22,2.83,6.61
181.930,2.40,-5.79,2.70,6.83
181.941,1.93,-6.46,2.43,7.16
181.951,1.56,-7.17,2.16,7.66
181.961,1.38,-7.73,2.03,8.11
181.971,1.28,-8.14,1.87,8.45
181.981,1.53,-8.53,1.66,8.82
181.991,1.84,-8.84,1.43,9.14
182.001,2.20,-9.03,1.15,9.36
182.011,2.63,-8.92,0.74,9.33
182.021,3.25,-8.76,0.46,9.35
182.031,3.99,-8.62,0.27,9.50
182.041,4.86,-8.47,0.26,9.77
182.051,5.68,-8.06,0.61,9.87
182.062,6.08,-7.61,0.99,9.79
182.072,6.30,-7.11,1.46,9.61
182.082,6.79,-6.55,1.77,9.60
182.092,6.40,-5.92,1.58,8.86
182.102,5.11,-5.26,1.65,7.52
182.112,4.46,-4.47,1.66,6.53
182.122,4.73,-2.66,1.72,5.69
182.132,2.92,-3.02,1.59,4.49
182.142,1.05,-4.06,0.33,4.21
182.152,-0.39,-7.55,-2.50,7.96
182.162,0.26,-9.47,-2.42,9.78
182.172,1.77,-8.84,-1.03,9.08
182.182,1.51,-7.03,0.19,7.19
182.193,0.21,-6.65,-0.09,6.65
182.203,-0.15,-7.01,-1.27,7.12
182.214,-0.24,-7.30,-2.23,7.63
182.223,-0.33,-7.17,-2.65,7.65
182.233,0.31,-7.09,-2.79,7.63
182.243,1.42,-7.07,-2.97,7.80
182.253,2.87,-6.68,-2.60,7.72
182.263,5.16,-6.02,-2.51,8.32
182.273,6.77,-5.09,-3.35,9.11
182.283,6.94,-4.19,-3.88,8.98
182.293,6.29,-3.45,-4.03,8.22
182.303,5.31,-2.53,-4.11,7.17
182.313,5.26,-1.36,-3.36,6.39
182.324,5.80,-0.28,-2.40,6.28
182.334,6.37,0.83,-1.58,6.61
182.344,7.06,2.02,-1.27,7.45
182.354,7.35,3.15,-1.53,8.14
182.364,6.88,4.34,-2.24,8.44
182.374,6.08,5.15,-3.07,8.54
182.384,6.14,5.53,-3.51,8.98
182.394,6.36,5.85,-3.48,9.32
182.404,6.12,6.06,-3.25,9.20
182.414,5.77,6.01,-2.82,8.80
182.424,4.99,5.80,-2.37,8.01
182.434,4.09,5.65,-2.06,7.28
182.444,3.31,5.58,-1.87,6.75
182.455,2.85,6.21,-1.65,7.03
182.465,2.68,7.66,-1.11,8.19
182.475,2.39,7.55,-1.11,8.00
182.485,1.64,6.72,-1.23,7.03
182.495,1.23,6.52,-0.89,6.69
182.506,0.82,6.20,-0.05,6.25
182.515,0.10,5.58,1.13,5.70
182.525,-0.56,4.99,2.28,5.51
182.535,-1.36,4.38,3.39,5.71
182.545,-2.62,3.67,4.29,6.23
182.555,-3.99,2.95,4.87,6.95
182.566,-5.01,2.32,5.40,7.72
182.575,-5.73,1.84,5.91,8.43
182.586,-6.59,1.34,6.18,9.14
182.596,-7.36,0.90,6.24,9.69
182.606,-7.94,0.51,6.45,10.24
182.616,-8.39,0.26,6.45,10.59
182.626,-9.12,0.26,6.11,10.98
182.636,-9.73,0.41,5.54,11.20
182.646,-9.95,0.38,5.01,11.14
182.656,-10.09,0.25,4.68,11.13
182.666,-10.27,0.08,4.50,11.21
182.676,-10.08,0.15,4.58,11.07
182.686,-9.96,0.87,4.96,11.16
182.696,-11.12,0.98,5.80,12.58
182.707,-11.49,1.71,6.58,13.35
182.716,-11.49,3.34,7.77,14.27
182.727,-10.52,5.57,9.56,15.27
182.737,-8.42,7.69,11.70,16.33
182.747,-6.16,9.58,13.39,17.58
182.757,-4.24,11.59,14.24,18.84
182.767,-2.40,13.76,13.96,19.75
182.777,-0.64,15.76,12.44,20.08
182.787,0.99,17.31,9.64,19.84
182.797,2.66,17.85,6.03,19.03
182.808,4.11,17.66,3.21,18.42
182.818,5.86,17.30,1.99,18.37
182.828,7.23,16.46,1.28,18.03
182.837,8.40,14.51,0.87,16.79
182.848,8.29,11.63,0.78,14.30
182.858,6.96,8.84,0.91,11.29
182.868,6.23,6.89,0.78,9.32
182.878,6.09,6.34,0.46,8.80
182.888,6.38,6.80,-0.11,9.33
182.898,7.34,7.68,-0.99,10.67
182.908,8.36,7.53,-1.87,11.41
182.918,9.28,5.91,-2.19,11.22
182.928,9.36,3.59,-2.80,10.41
182.938,8.41,0.93,-3.25,9.06
182.948,7.20,-1.77,-3.34,8.13
182.958,5.43,-4.24,-3.27,7.62
182.968,3.36,-5.99,-2.99,7.49
182.979,1.73,-6.94,-2.60,7.61
182.989,1.10,-7.07,-2.41,7.55
182.999,1.11,-6.64,-2.43,7.15
183.009,1.68,-6.13,-2.33,6.77
183.019,1.88,-5.94,-2.11,6.58
183.029,1.78,-5.89,-1.92,6.45
183.039,1.14,-5.97,-2.00,6.40
183.049,0.30,-6.27,-1.92,6.56
183.059,-0.26,-6.59,-1.50,6.77
183.069,-0.51,-6.84,-0.55,6.88
183.079,-0.99,-6.87,0.29,6.95
183.090,-1.56,-7.12,1.06,7.37
183.099,-2.19,-7.51,2.12,8.11
183.110,-2.60,-7.71,3.25,8.76
183.120,-2.71,-7.59,4.02,9.00
183.130,-2.27,-7.16,4.56,8.79
183.140,-1.31,-6.13,5.07,8.06
183.150,0.06,-4.12,4.26,5.92
183.160,1.30,-2.84,2.49,4.00
183.170,2.18,-1.89,0.90,3.02
183.180,2.20,-1.07,-0.23,2.45
183.190,1.03,-0.73,-0.55,1.37
183.200,-0.60,-0.66,0.11,0.89
183.210,-1.84,-0.48,1.20,2.25
183.220,-2.36,-0.07,2.02,3.11
183.231,-2.22,0.60,2.19,3.17
183.241,-1.65,1.25,1.81,2.75
183.251,-1.03,1.75,1.21,2.36
183.261,-0.68,2.08,0.65,2.29
183.271,-0.60,2.24,0.24,2.33
183.281,-0.61,2.28,-0.06,2.36
183.291,-0.83,2.19,-0.28,2.36
183.301,-1.16,2.00,-0.11,2.32
183.311,-1.35,1.75,0.36,2.24
183.321,-1.18,1.43,0.89,2.05
183.331,-0.90,1.01,1.39,1.94
183.341,-0.65,0.47,1.88,2.05
183.351,-0.48,-0.16,2.53,2.58
183.362,-0.58,-0.89,3.23,3.40
183.372,-0.87,-1.88,3.97,4.48
183.382,-1.18,-3.01,4.90,5.87
183.392,-1.67,-3.88,4.95,6.51
183.402,-2.29,-4.35,4.25,6.50
183.412,-2.12,-4.55,3.71,6.24
183.422,-1.12,-4.33,3.45,5.65
183.432,0.19,-3.60,3.68,5.15
183.442,2.34,-2.49,4.34,5.53
183.452,5.15,-1.44,4.99,7.31
183.462,7.78,-1.01,5.59,9.63
183.473,10.15,-1.12,6.17,11.93
183.482,11.58,-1.82,6.61,13.46
183.493,11.51,-3.12,6.79,13.72
183.503,10.03,-4.26,6.86,12.88
183.513,8.06,-4.53,6.96,11.57
183.523,6.69,-4.23,6.94,10.52
183.533,6.27,-3.78,6.45,9.76
183.543,6.44,-3.19,5.16,8.85
183.553,6.39,-2.46,3.65,7.76
183.563,6.13,-1.52,2.33,6.73
183.573,5.84,-0.58,1.23,5.99
183.583,5.33,-0.01,0.32,5.34
183.593,4.80,0.35,-0.46,4.83
183.603,4.23,0.47,-0.97,4.36
183.614,3.66,0.47,-1.06,3.84
183.624,3.12,0.49,-1.00,3.31
183.634,2.57,0.50,-0.81,2.74
183.644,2.15,0.44,-0.39,2.23
183.654,1.71,0.22,0.02,1.73
183.664,1.12,-0.05,0.22,1.14
183.674,0.55,-0.46,0.11,0.73
183.684,-0.02,-0.93,-0.06,0.93
183.694,-0.49,-1.51,-0.36,1.63
183.704,-0.90,-1.75,-0.10,1.97
183.714,-1.31,-1.97,0.23,2.38
183.724,-1.56,-2.12,0.11,2.63
183.734,-1.64,-1.92,-0.15,2.53
183.745,-2.01,-1.61,-0.42,2.62
183.755,-2.25,-1.19,-0.53,2.60
183.765,-2.20,-0.85,-0.52,2.42
183.775,-1.68,-0.53,-0.40,1.81
183.785,-1.10,0.01,-0.27,1.13
183.795,-0.67,0.81,-0.06,1.05
183.805,-0.16,1.66,-0.08,1.67
183.815,0.60,2.45,-0.26,2.54
183.825,0.91,3.08,-0.46,3.24
183.835,0.87,3.47,-0.76,3.65
183.845,0.82,3.37,-1.04,3.62
183.855,0.35,3.07,-1.19,3.31
183.865,-0.64,2.78,-1.51,3.23
183.876,-1.79,2.45,-2.10,3.69
183.886,-2.82,2.03,-2.49,4.28
183.896,-3.69,1.60,-2.23,4.59
183.906,-4.28,1.58,-0.99,4.67
183.916,-4.73,2.44,0.46,5.34
183.926,-5.64,2.63,1.07,6.32
183.936,-6.09,2.76,1.33,6.81
183.946,-5.39,3.94,1.40,6.82
183.956,-4.70,5.30,0.79,7.13
183.966,-4.17,7.04,-0.64,8.21
183.976,-3.73,9.56,-3.34,10.79
183.986,-2.79,11.85,-6.30,13.71
183.997,-0.19,14.56,-8.23,16.73
184.007,3.17,17.99,-8.47,20.13
184.017,6.40,20.57,-7.17,22.71
184.027,8.75,21.44,-5.45,23.79
184.037,10.55,20.41,-3.12,23.19
184.047,13.23,17.91,0.78,22.28
184.057,7.33,15.20,-6.63,18.14
184.067,9.24,12.47,-5.20,16.37
184.077,8.04,8.44,-0.55,11.67
184.087,5.86,6.53,-4.52,9.87
184.097,6.35,4.83,-0.93,8.03
184.107,5.76,3.04,1.07,6.59
184.117,5.23,1.89,1.97,5.90
184.128,4.58,0.73,3.06,5.56
184.138,4.23,0.28,3.76,5.67
184.148,4.29,0.26,4.59,6.29
184.158,4.31,-0.35,4.91,6.55
184.168,3.63,-0.65,4.38,5.72
184.178,3.44,0.03,3.77,5.11
184.188,3.76,0.38,2.73,4.67
184.198,3.61,0.34,1.73,4.01
184.208,3.06,0.02,1.14,3.26
184.218,2.68,-0.69,1.75,3.28
184.228,2.46,-1.61,3.50,4.57
184.238,2.47,-2.78,5.68,6.79
184.248,2.20,-3.99,7.69,8.94
184.259,1.63,-4.93,9.19,10.56
184.269,1.16,-5.58,9.92,11.44
184.279,0.87,-5.95,9.94,11.62
184.289,0.94,-6.14,9.49,11.34
184.299,1.95,-6.36,9.27,11.41
184.309,3.39,-6.51,9.07,11.67
184.319,3.60,-6.27,7.41,10.35
184.329,4.99,-6.36,6.74,10.52
184.339,6.64,-6.52,6.26,11.21
184.349,7.39,-6.56,5.99,11.55
184.359,7.82,-6.35,5.77,11.61
184.369,8.31,-5.70,5.55,11.50
184.380,8.33,-4.83,5.40,11.04
184.390,7.93,-3.83,5.38,10.32
184.400,7.30,-2.95,5.25,9.46
184.410,6.25,-2.22,5.13,8.39
184.420,5.03,-1.81,4.93,7.27
184.430,4.16,-1.94,4.90,6.71
184.440,3.57,-2.57,5.33,6.91
184.450,3.17,-3.51,5.06,6.93
184.460,2.69,-4.43,4.60,6.93
184.470,2.26,-5.24,4.46,7.25
184.480,1.77,-6.08,4.29,7.64
184.490,1.17,-6.98,3.96,8.11
184.500,0.80,-7.74,3.55,8.55
184.510,0.88,-8.23,3.16,8.86
184.521,1.39,-8.57,2.76,9.11
184.531,2.07,-8.78,2.33,9.32
184.541,3.10,-8.79,1.87,9.51
184.551,4.66,-8.40,1.04,9.66
184.561,6.47,-7.63,-0.30,10.01
184.571,7.65,-6.66,-1.53,10.26
184.581,9.21,-5.62,-0.16,10.79
184.591,9.54,-4.75,-3.53,11.23
184.601,10.35,-4.47,-4.25,12.05
184.611,10.67,-5.08,-5.53,13.05
184.621,11.50,-5.49,-6.96,14.52
184.631,10.49,-6.08,-7.18,14.09
184.642,8.45,-7.00,-6.98,13.01
184.652,5.88,-7.93,-6.98,12.09
184.662,2.72,-8.26,-6.66,10.96
184.672,-0.19,-7.87,-6.02,9.91
184.682,-2.02,-7.13,-5.24,9.08
184.692,-2.59,-6.37,-4.78,8.38
184.702,-2.53,-5.25,-5.05,7.71
184.712,-2.16,-3.83,-5.73,7.23
184.722,-1.02,-1.90,-7.17,7.49
184.732,-0.74,-0.49,-8.62,8.67
184.742,-0.65,0.40,-9.13,9.16
184.752,-0.22,1.46,-9.14,9.26
184.763,0.42,2.69,-8.74,9.15
184.773,1.31,4.41,-8.28,9.47
184.783,1.81,6.02,-8.00,10.17
184.793,2.32,7.31,-7.59,10.79
184.803,3.43,9.06,-6.88,11.88
184.813,4.30,10.49,-5.97,12.81
184.823,4.46,10.85,-4.94,12.73
184.833,4.38,11.21,-3.68,12.58
184.843,4.20,11.76,-2.61,12.76
184.853,3.85,11.94,-1.88,12.68
184.863,3.37,11.74,-1.14,12.26
184.873,2.70,11.39,0.24,11.71
184.883,1.77,10.97,2.01,11.29
184.893,0.79,10.19,3.67,10.86
184.904,-0.33,9.20,5.06,10.51
184.914,-1.50,8.14,6.23,10.36
184.924,-2.55,7.11,7.35,10.54
184.934,-3.25,6.25,8.43,10.98
184.944,-3.83,5.41,9.36,11.47
184.954,-4.25,4.55,10.09,11.85
184.964,-4.53,3.67,10.51,12.01
184.974,-4.77,2.82,10.72,12.06
184.984,-4.84,2.03,10.79,12.00
184.994,-4.66,1.27,10.56,11.62
185.005,-4.15,0.62,10.01,10.85
185.014,-3.55,0.29,9.38,10.03
185.025,-3.04,0.32,8.89,9.40
185.035,-2.66,0.41,8.56,8.98
185.045,-2.42,0.55,8.19,8.55
185.055,-2.11,0.73,7.84,8.15
185.065,-1.50,1.05,7.29,7.52
185.075,-0.42,1.74,6.50,6.74
185.085,0.71,2.53,5.68,6.25
185.095,1.63,3.36,4.64,5.96
185.105,2.02,4.11,3.54,5.79
185.115,1.72,4.66,2.47,5.55
185.125,0.47,4.93,1.57,5.19
185.135,-1.02,5.21,0.71,5.35
185.146,-2.18,5.46,-0.55,5.90
185.155,-3.15,5.62,-2.30,6.84
185.166,-3.75,5.75,-3.89,7.89
185.176,-3.72,5.99,-4.91,8.59
185.186,-3.06,6.35,-5.18,8.75
185.196,-1.77,6.52,-4.92,8.36
185.206,-0.37,6.36,-4.45,7.77
185.216,0.52,5.71,-3.82,6.89
185.226,0.64,4.57,-2.96,5.48
185.236,0.47,3.32,-1.92,3.87
185.246,0.53,2.47,-0.64,2.60
185.256,1.40,1.97,0.88,2.57
185.266,3.05,1.53,2.26,4.09
