time,ax,ay,az,atotal
174.259,0.13,0.93,0.69,1.16
174.269,0.65,0.61,1.17,1.47
174.279,0.31,0.16,0.32,0.48
174.289,0.47,0.00,0.53,0.70
174.299,0.81,0.05,0.81,1.14
174.309,0.94,-0.17,0.74,1.21
174.319,1.35,-0.43,0.75,1.60
174.330,1.77,-0.65,0.70,2.01
174.340,2.17,-1.02,0.59,2.47
174.350,2.66,-1.46,0.40,3.06
174.360,3.06,-1.88,0.19,3.59
174.370,3.23,-2.24,-0.11,3.93
174.380,3.21,-2.43,-0.29,4.04
174.390,3.08,-2.47,-0.50,3.98
174.400,3.10,-2.51,-0.57,4.03
174.410,3.16,-2.58,-0.70,4.14
174.420,3.21,-2.69,-0.78,4.26
174.430,3.26,-2.85,-0.71,4.39
174.440,3.26,-3.09,-0.49,4.52
174.451,3.20,-3.35,-0.08,4.64
174.460,2.95,-3.49,0.17,4.57
174.471,2.46,-3.45,0.28,4.24
174.481,1.57,-3.19,0.09,3.55
174.491,0.72,-2.51,-0.10,2.61
174.501,-0.00,-1.96,-0.98,2.19
174.511,-0.98,-1.62,-1.34,2.32
174.521,-1.29,-0.99,-1.46,2.19
174.531,-1.23,-0.20,-1.08,1.65
174.541,-1.00,0.70,-0.14,1.22
174.551,-0.59,1.41,0.69,1.68
174.561,-0.08,1.98,1.30,2.37
174.572,0.84,2.28,2.30,3.35
174.582,1.16,2.53,2.29,3.60
174.592,1.20,2.50,2.11,3.48
174.602,1.41,2.42,1.78,3.32
174.612,1.46,2.45,1.27,3.12
174.622,1.42,2.52,0.83,3.00
174.632,1.32,2.40,0.43,2.77
174.642,1.12,2.11,0.09,2.39
174.652,0.95,1.85,-0.00,2.08
174.662,0.91,1.63,0.17,1.87
174.672,1.02,1.41,0.49,1.81
174.682,1.15,1.12,0.79,1.78
174.692,1.27,0.72,0.89,1.71
174.702,1.27,0.25,0.71,1.47
174.713,1.11,-0.13,0.38,1.18
174.723,0.82,-0.45,0.04,0.94
174.733,0.42,-0.76,-0.33,0.93
174.743,-0.05,-1.10,-0.63,1.27
174.753,-0.53,-1.50,-0.84,1.80
174.763,-0.91,-1.93,-1.00,2.36
174.773,-1.05,-2.20,-1.08,2.67
174.783,-0.99,-2.37,-1.04,2.77
174.793,-1.00,-2.35,-1.04,2.76
174.803,-1.04,-2.20,-0.94,2.61
174.813,-1.05,-2.18,-0.77,2.54
174.823,-1.08,-2.34,-0.44,2.62
174.834,-1.10,-2.48,0.02,2.72
174.843,-1.08,-2.41,0.51,2.69
174.854,-1.06,-2.25,0.82,2.62
174.864,-1.07,-1.94,0.94,2.41
174.874,-1.21,-1.51,0.98,2.17
174.884,-1.23,-1.01,0.97,1.86
174.894,-1.04,-0.39,0.73,1.33
174.904,-0.80,0.41,0.31,0.95
174.914,-0.43,1.21,-0.20,1.30
174.924,0.03,1.80,-0.76,1.95
174.934,0.63,2.13,-1.25,2.55
174.944,1.40,2.43,-1.45,3.15
174.955,2.01,2.68,-1.35,3.61
174.965,2.20,2.71,-1.06,3.64
174.975,2.01,2.51,-0.69,3.29
174.985,1.79,2.24,-0.29,2.88
174.995,1.66,2.30,0.37,2.86
175.005,1.60,2.46,0.97,3.09
175.015,1.65,2.50,1.26,3.26
175.025,1.69,2.48,1.38,3.30
175.035,1.76,2.25,1.27,3.13
175.045,1.73,1.84,0.89,2.67
175.055,1.44,1.40,0.26,2.03
175.065,0.98,1.04,-0.35,1.47
175.075,0.44,0.72,-0.72,1.11
175.085,0.02,0.42,-0.69,0.80
175.096,-0.30,0.21,-0.18,0.41
175.105,-0.68,0.02,0.59,0.90
175.116,-1.17,-0.21,1.29,1.75
175.126,-1.66,-0.39,1.84,2.51
175.136,-2.13,-0.64,2.20,3.13
175.146,-2.52,-0.91,2.37,3.58
175.156,-2.80,-0.98,2.43,3.84
175.166,-2.98,-0.98,2.43,3.97
175.176,-2.85,-1.00,2.44,3.88
175.186,-2.77,-0.97,2.44,3.81
175.196,-2.71,-0.98,2.30,3.69
175.206,-2.61,-1.08,2.20,3.58
175.217,-2.60,-1.22,2.18,3.61
175.226,-2.43,-1.36,2.25,3.58
175.237,-2.22,-1.51,2.36,3.57
175.247,-2.04,-1.54,2.36,3.48
175.257,-1.83,-1.45,2.30,3.27
175.267,-1.75,-1.28,2.17,3.07
175.277,-1.81,-0.98,1.80,2.74
175.287,-1.84,-0.56,1.30,2.32
175.297,-1.87,-0.10,0.80,2.03
175.307,-2.07,0.26,0.45,2.13
175.317,-2.07,0.44,0.53,2.18
175.327,-1.81,0.34,0.97,2.08
175.337,-1.40,-0.14,1.48,2.04
175.347,-0.92,-0.93,1.82,2.24
175.358,-0.59,-1.87,1.90,2.73
175.368,-0.38,-2.82,1.72,3.33
175.378,-0.24,-3.58,1.39,3.85
175.388,-0.28,-3.96,0.87,4.06
175.398,-0.84,-4.07,-0.13,4.16
175.408,-1.21,-4.03,-1.52,4.47
175.418,-1.53,-3.77,-2.77,4.92
175.428,-1.71,-3.30,-3.81,5.32
175.438,-1.87,-2.57,-4.50,5.51
175.448,-2.25,-1.69,-4.94,5.68
175.458,-2.68,-0.96,-5.34,6.05
175.468,-2.83,-0.38,-5.39,6.10
175.478,-2.78,0.18,-4.73,5.49
175.488,-2.74,0.71,-3.38,4.41
175.499,-2.69,1.21,-1.45,3.29
175.508,-2.72,1.72,1.02,3.38
175.519,-2.53,2.04,3.65,4.89
175.529,-2.12,2.16,6.02,6.74
175.539,-1.75,2.30,7.49,8.03
175.549,-1.40,2.64,7.85,8.40
175.559,-1.08,3.02,7.52,8.17
175.569,-0.76,3.26,6.79,7.57
175.579,-0.43,3.50,5.59,6.61
175.589,-0.20,3.81,4.31,5.75
175.599,-0.12,4.00,3.51,5.32
175.609,-0.03,4.01,3.05,5.04
175.620,-0.09,3.74,2.66,4.59
175.630,-0.24,3.30,2.17,3.96
175.640,-0.46,2.84,1.71,3.34
175.650,-0.70,2.35,1.27,2.76
175.660,-0.87,1.94,0.80,2.27
175.670,-0.98,1.63,0.47,1.96
175.680,-1.03,1.45,0.40,1.82
175.690,-0.95,1.35,0.59,1.75
175.700,-0.74,1.26,1.00,1.77
175.710,-0.45,1.00,1.53,1.88
175.721,-0.27,0.59,1.92,2.03
175.730,-0.26,0.00,2.15,2.17
175.741,-0.48,-0.65,2.28,2.42
175.751,-0.84,-1.35,2.29,2.79
175.761,-1.29,-2.01,2.22,3.26
175.771,-1.70,-2.60,2.15,3.78
175.781,-1.85,-3.05,2.13,4.15
175.791,-1.71,-3.27,2.18,4.28
175.801,-1.31,-3.21,2.28,4.15
175.811,-0.90,-2.94,2.36,3.88
175.821,-0.72,-2.70,2.29,3.61
175.831,-0.78,-2.61,1.88,3.31
175.841,-0.91,-2.37,1.22,2.82
175.851,-1.16,-2.09,0.60,2.47
175.861,-1.35,-1.82,-0.09,2.26
175.871,-1.48,-1.40,-0.81,2.19
175.882,-1.65,-0.90,-1.47,2.39
175.892,-1.74,-0.60,-1.98,2.70
175.902,-1.62,-0.42,-2.32,2.87
175.914,-1.48,-0.17,-2.58,2.98
175.922,-1.27,0.14,-2.75,3.03
175.932,-1.10,0.47,-2.85,3.09
175.942,-0.90,0.82,-2.88,3.12
175.952,-0.62,1.28,-2.74,3.09
175.962,-0.25,1.65,-2.35,2.89
175.972,0.25,1.82,-1.70,2.50
175.983,0.84,1.93,-1.01,2.34
175.992,1.30,2.00,-0.49,2.44
176.003,1.55,1.93,-0.17,2.48
176.013,1.54,1.77,-0.11,2.35
176.023,1.34,1.64,-0.33,2.14
176.033,0.98,1.67,-0.61,2.03
176.043,0.58,1.68,-0.85,1.97
176.053,0.18,1.75,-0.88,1.97
176.063,-0.01,1.93,-0.53,2.00
176.073,0.13,2.07,0.14,2.08
176.083,0.42,2.11,0.91,2.33
176.093,0.77,1.88,1.56,2.56
176.103,0.90,1.50,1.96,2.63
176.113,0.93,1.11,2.11,2.56
176.124,0.93,0.71,2.02,2.33
176.133,0.82,0.37,1.79,2.01
176.144,0.68,0.15,1.50,1.65
176.154,0.48,-0.04,1.25,1.34
176.164,0.30,-0.11,1.09,1.14
176.174,0.11,-0.07,0.91,0.92
176.184,-0.17,0.06,0.70,0.72
176.194,-0.41,0.15,0.52,0.68
176.204,-0.63,0.12,0.41,0.76
176.214,-0.78,0.01,0.41,0.88
176.224,-0.89,-0.19,0.43,1.01
176.234,-1.02,-0.35,0.48,1.18
176.244,-1.15,-0.56,0.53,1.38
176.254,-1.34,-0.83,0.48,1.65
176.265,-1.57,-1.12,0.45,1.99
176.275,-1.79,-1.43,0.40,2.32
176.285,-1.92,-1.77,0.30,2.63
176.297,-1.97,-1.90,0.09,2.74
176.305,-2.12,-1.75,-0.19,2.76
176.315,-2.22,-1.39,-0.36,2.64
176.325,-2.23,-0.95,-0.46,2.46
176.335,-2.22,-0.69,-0.45,2.37
176.345,-2.09,-0.69,-0.13,2.21
176.355,-1.78,-0.76,0.43,1.99
176.365,-1.33,-1.08,1.14,2.06
176.375,-0.87,-1.58,1.98,2.68
176.386,-0.35,-1.83,2.88,3.43
176.396,0.21,-1.97,3.71,4.21
176.406,0.76,-2.10,4.42,4.95
176.416,1.17,-2.03,4.93,5.46
176.426,1.31,-1.93,5.10,5.61
176.436,1.41,-1.91,4.93,5.47
176.446,1.69,-1.86,4.51,5.17
176.456,1.91,-1.72,4.08,4.83
176.466,2.06,-1.48,3.75,4.53
176.476,2.39,-1.35,3.47,4.43
176.486,2.71,-1.37,3.31,4.49
176.496,2.78,-1.22,3.21,4.42
176.506,2.64,-1.02,3.03,4.15
176.516,2.60,-0.84,2.65,3.81
176.527,2.67,-0.62,2.17,3.50
176.537,2.94,-0.18,1.65,3.38
176.547,3.33,0.39,1.04,3.51
176.557,3.70,0.86,0.43,3.82
176.567,3.83,1.14,-0.17,4.00
176.577,3.87,1.36,-0.75,4.17
176.587,3.76,1.50,-1.25,4.24
176.597,3.42,1.41,-1.56,4.02
176.607,2.98,1.16,-1.60,3.57
176.617,2.55,0.95,-1.38,3.05
176.627,2.31,0.84,-0.94,2.63
176.637,2.15,0.79,-0.36,2.32
176.647,2.17,0.84,0.21,2.33
176.658,2.31,1.07,0.62,2.62
176.668,2.26,1.18,0.76,2.66
176.678,2.31,1.24,0.62,2.70
176.688,2.23,1.36,0.31,2.63
176.698,2.01,1.42,-0.02,2.46
176.708,1.93,1.26,-0.31,2.32
176.718,1.91,1.01,-0.61,2.25
176.728,1.80,0.70,-0.87,2.12
176.738,1.53,0.23,-1.10,1.90
176.748,1.18,-0.31,-1.41,1.86
176.758,0.79,-0.90,-1.73,2.10
176.769,0.39,-1.47,-2.00,2.51
176.778,0.04,-1.91,-2.32,3.00
176.789,-0.33,-2.20,-2.61,3.44
176.799,-0.61,-2.39,-2.80,3.73
176.809,-0.76,-2.53,-2.75,3.82
176.819,-0.86,-2.45,-2.42,3.55
176.829,-0.81,-2.08,-1.85,2.90
176.839,-0.46,-1.70,-1.02,2.03
176.849,-0.09,-1.51,-0.00,1.51
176.859,0.10,-1.56,0.98,1.84
176.869,0.10,-1.69,2.09,2.69
176.879,0.17,-1.76,3.25,3.70
176.890,0.33,-1.59,4.17,4.48
176.900,0.40,-1.30,4.75,4.94
176.910,0.18,-1.07,4.85,4.97
176.920,-0.28,-0.74,4.28,4.35
176.930,-0.82,-0.42,3.18,3.31
176.940,-1.16,-0.21,2.20,2.49
176.950,-1.09,-0.07,1.45,1.82
176.960,-0.82,-0.03,0.80,1.15
176.970,-0.58,-0.07,0.36,0.68
176.980,-0.26,-0.15,-0.02,0.30
176.990,-0.09,-0.17,-0.33,0.39
177.000,-0.53,-0.16,-0.76,0.94
177.010,-1.21,0.00,-1.33,1.80
177.020,-1.58,0.31,-1.65,2.30
177.031,-1.68,0.75,-1.17,2.18
177.041,-1.49,1.26,0.14,1.95
177.051,-0.92,1.57,1.61,2.43
177.061,-0.08,1.67,3.12,3.54
177.071,0.75,1.63,4.41,4.76
177.081,1.36,1.29,5.01,5.35
177.091,1.50,0.82,5.07,5.35
177.101,1.30,0.47,4.75,4.95
177.111,0.95,0.27,4.11,4.22
177.121,0.76,0.21,3.31,3.41
177.131,0.65,0.22,2.56,2.65
177.141,0.56,0.27,1.97,2.07
177.152,0.48,0.28,1.52,1.61
177.162,0.58,0.31,1.12,1.30
177.172,0.67,0.31,0.77,1.07
177.182,0.48,0.07,0.45,0.66
177.192,0.23,-0.19,0.10,0.31
177.202,-0.13,-0.47,-0.29,0.57
177.212,-0.63,-0.83,-0.65,1.23
177.222,-1.20,-1.16,-1.01,1.95
177.232,-1.73,-1.43,-1.32,2.61
177.242,-2.24,-1.67,-1.58,3.21
177.252,-2.61,-1.84,-1.77,3.65
177.262,-2.76,-1.94,-1.87,3.86
177.273,-2.76,-2.09,-2.00,3.99
177.283,-2.61,-2.18,-2.14,4.02
177.293,-2.49,-2.07,-2.30,3.98
177.303,-2.18,-1.84,-2.40,3.73
177.313,-1.74,-1.67,-2.39,3.39
177.323,-1.38,-1.40,-2.28,3.01
177.333,-1.02,-0.84,-2.04,2.43
177.343,-0.56,-0.15,-1.64,1.74
177.353,0.06,0.49,-1.04,1.15
177.363,0.74,0.88,-0.40,1.21
177.373,1.35,0.88,0.27,1.64
177.383,1.65,0.69,0.73,1.93
177.393,1.61,0.44,0.82,1.86
177.403,1.19,0.41,0.77,1.47
177.414,0.74,0.63,0.59,1.14
177.424,0.38,0.91,0.31,1.03
177.434,0.07,1.04,0.10,1.05
177.444,-0.18,1.12,0.11,1.14
177.454,-0.47,1.18,0.10,1.28
177.464,-0.87,1.20,0.06,1.48
177.474,-1.23,1.23,-0.02,1.74
177.484,-1.48,1.33,-0.11,2.00
177.494,-1.62,1.63,-0.21,2.31
177.504,-1.65,2.09,-0.18,2.67
177.515,-1.50,2.58,-0.03,2.99
177.524,-1.21,3.08,0.26,3.32
177.535,-0.71,3.51,0.78,3.66
177.544,0.03,3.73,1.41,3.99
177.555,0.70,3.76,1.90,4.27
177.565,1.23,3.66,2.22,4.45
177.575,1.50,3.39,2.20,4.31
177.585,1.53,3.09,1.81,3.89
177.595,1.22,2.87,1.22,3.35
177.605,0.64,2.62,0.70,2.78
177.615,0.16,2.49,0.22,2.50
177.625,-0.13,2.60,-0.00,2.61
177.635,-0.31,2.72,0.06,2.74
177.645,-0.27,2.82,0.30,2.85
177.655,-0.19,2.79,0.69,2.88
177.665,-0.21,2.51,1.07,2.74
177.676,-0.30,1.98,1.18,2.32
177.686,-0.49,1.41,1.09,1.85
177.696,-0.85,0.88,0.97,1.56
177.706,-1.17,0.33,0.88,1.50
177.716,-1.41,-0.26,0.82,1.65
177.726,-1.63,-0.79,0.89,2.02
177.736,-1.78,-1.17,0.99,2.35
177.746,-1.96,-1.54,0.96,2.67
177.756,-2.15,-1.83,0.82,2.94
177.766,-2.42,-2.03,0.73,3.24
177.776,-2.54,-2.36,0.65,3.53
177.786,-2.51,-2.81,0.69,3.83
177.797,-2.29,-3.29,0.80,4.09
177.807,-2.01,-3.72,0.92,4.33
177.817,-1.70,-4.05,0.87,4.48
177.827,-1.33,-4.32,0.73,4.58
177.837,-0.99,-4.28,0.51,4.42
177.847,-0.63,-4.02,0.34,4.08
177.857,-0.21,-3.71,0.31,3.73
177.867,0.19,-3.37,0.34,3.39
177.878,0.66,-3.02,0.37,3.11
177.887,1.26,-2.67,0.24,2.96
177.898,1.75,-2.41,-0.05,2.98
177.907,2.06,-2.34,-0.40,3.14
177.918,2.13,-2.32,-0.88,3.27
177.927,2.00,-2.11,-1.39,3.22
177.938,1.72,-1.89,-1.88,3.17
177.948,1.39,-1.68,-2.24,3.13
177.958,1.18,-1.45,-2.36,3.01
177.968,0.91,-1.31,-2.17,2.70
177.978,0.73,-1.29,-1.86,2.37
177.988,0.69,-1.24,-1.39,1.98
177.998,0.63,-1.06,-0.87,1.51
178.008,0.41,-0.48,-0.37,0.73
178.018,0.05,0.40,0.06,0.41
178.028,-0.29,1.35,0.30,1.42
178.039,-0.48,2.32,0.38,2.40
178.048,-0.44,3.33,0.41,3.38
178.059,-0.09,4.14,0.43,4.16
178.069,0.48,4.52,0.48,4.57
178.079,1.02,4.54,0.54,4.68
178.089,1.53,4.23,0.50,4.53
178.099,2.02,3.86,0.43,4.38
178.109,2.29,3.47,0.31,4.17
178.119,2.29,2.94,0.21,3.74
178.129,2.20,2.29,0.07,3.17
178.139,2.09,1.55,0.05,2.60
178.149,1.97,0.84,0.04,2.14
178.159,1.87,0.15,0.01,1.88
178.169,1.79,-0.43,-0.01,1.84
178.180,1.61,-0.84,-0.09,1.82
178.190,1.42,-1.16,-0.26,1.85
178.200,1.08,-1.55,-0.45,1.94
178.210,0.73,-1.92,-0.57,2.14
178.220,0.44,-2.32,-0.54,2.42
178.230,0.20,-2.76,-0.40,2.80
178.240,-0.17,-3.15,-0.25,3.16
178.250,-0.54,-3.49,-0.05,3.53
178.260,-0.78,-3.74,0.21,3.83
178.270,-0.92,-3.87,0.62,4.02
178.280,-0.90,-3.90,1.20,4.18
178.290,-0.68,-3.64,1.67,4.06
178.301,-0.34,-3.05,1.93,3.63
178.310,0.15,-2.35,1.95,3.06
178.321,0.70,-1.67,1.83,2.57
178.331,1.24,-0.90,1.42,2.09
178.341,1.35,-0.23,0.63,1.51
178.351,1.22,0.23,-0.39,1.30
178.361,1.28,0.64,-1.33,1.95
178.371,1.51,0.88,-2.15,2.77
178.381,1.88,0.96,-2.87,3.56
178.391,2.29,0.92,-3.33,4.15
178.401,2.68,0.59,-3.45,4.41
178.411,3.07,0.11,-3.26,4.48
178.422,3.48,-0.39,-2.82,4.50
178.431,4.04,-0.88,-2.16,4.67
178.442,4.61,-1.34,-1.37,5.00
178.452,5.19,-1.77,-0.59,5.52
178.462,5.67,-2.10,0.20,6.05
178.472,5.99,-2.43,0.87,6.52
178.482,6.27,-2.75,1.33,6.97
178.492,6.52,-2.99,1.72,7.37
178.502,6.58,-3.18,2.02,7.58
178.512,6.45,-3.28,2.18,7.56
178.522,6.27,-3.26,2.21,7.41
178.532,6.02,-3.02,2.17,7.08
178.542,5.79,-2.66,2.12,6.71
178.552,5.67,-2.37,2.12,6.50
178.563,5.51,-2.20,2.09,6.29
178.573,5.21,-2.01,1.98,5.92
178.583,4.82,-1.66,1.84,5.42
178.593,4.37,-1.25,1.82,4.90
178.603,4.01,-0.96,1.86,4.53
178.613,3.81,-0.62,1.92,4.31
178.623,3.54,-0.21,1.91,4.03
178.633,3.28,0.21,1.79,3.74
178.643,3.04,0.58,1.61,3.49
178.653,2.74,0.89,1.36,3.19
178.663,2.48,1.21,1.09,2.97
178.673,2.25,1.44,0.85,2.80
178.684,2.10,1.57,0.58,2.68
178.693,2.02,1.66,0.35,2.64
178.704,1.98,1.67,0.16,2.60
178.714,2.01,1.56,0.13,2.55
178.724,2.06,1.44,0.14,2.52
178.734,2.11,1.38,0.26,2.53
178.744,2.09,1.26,0.52,2.49
178.754,2.16,1.06,0.80,2.54
178.764,2.17,0.78,1.07,2.54
178.774,2.13,0.54,1.37,2.59
178.784,2.12,0.19,1.65,2.69
178.794,2.02,-0.18,1.92,2.80
178.805,1.97,-0.42,2.15,2.95
178.814,1.78,-0.59,2.29,2.96
178.825,1.65,-0.82,2.34,2.98
178.835,1.56,-1.03,2.34,2.99
178.845,1.37,-1.11,2.33,2.92
178.855,1.13,-1.09,2.26,2.75
178.865,0.90,-1.03,2.17,2.56
178.875,0.73,-0.99,2.04,2.39
178.885,0.83,-0.92,1.96,2.32
178.895,1.05,-0.83,1.96,2.37
178.905,1.38,-0.80,2.05,2.60
178.915,1.79,-1.00,2.30,3.08
178.925,2.20,-1.40,2.93,3.92
178.935,2.51,-1.77,3.76,4.85
178.946,2.82,-1.89,4.64,5.75
178.956,3.04,-2.08,5.56,6.68
178.966,2.95,-2.23,6.39,7.38
178.976,2.61,-2.18,7.08,7.85
178.986,2.13,-2.05,7.51,8.07
178.996,1.49,-1.91,7.55,7.93
179.006,0.77,-1.73,7.22,7.46
179.016,0.19,-1.46,6.47,6.63
179.026,-0.30,-1.17,5.64,5.77
179.036,-0.51,-0.90,5.10,5.20
179.046,-0.56,-0.82,4.69,4.80
179.056,-0.33,-0.62,4.45,4.50
179.066,0.05,-0.35,4.31,4.32
179.076,0.27,-0.32,4.18,4.20
179.087,0.34,-0.38,4.12,4.15
179.097,0.44,-0.45,3.89,3.94
179.107,0.43,-0.50,3.59,3.65
179.117,0.43,-0.67,3.32,3.41
179.127,0.28,-0.80,3.04,3.16
179.137,0.01,-0.84,2.68,2.81
179.147,-0.17,-0.91,2.48,2.65
179.157,-0.26,-1.04,2.33,2.56
179.167,-0.26,-1.14,2.17,2.46
179.177,-0.40,-1.19,2.05,2.40
179.187,-0.89,-1.28,1.84,2.41
179.197,-1.42,-1.42,1.44,2.47
179.208,-1.99,-1.52,0.99,2.69
179.218,-2.46,-1.57,0.51,2.96
179.228,-2.75,-1.62,0.15,3.19
179.238,-2.92,-1.64,-0.18,3.35
179.248,-2.81,-1.63,-0.37,3.27
179.258,-2.56,-1.48,-0.41,2.98
179.268,-2.20,-1.25,-0.37,2.56
179.278,-1.88,-1.12,-0.35,2.21
179.288,-1.63,-1.09,-0.40,2.00
179.298,-1.42,-1.05,-0.43,1.81
179.309,-1.14,-1.02,-0.23,1.55
179.318,-0.83,-1.05,0.05,1.34
179.329,-0.55,-1.04,0.44,1.25
179.339,-0.38,-0.85,0.96,1.34
179.349,-0.22,-0.47,1.35,1.45
179.359,0.01,-0.11,1.69,1.69
179.369,0.28,0.21,1.98,2.01
179.379,0.45,0.41,2.18,2.27
179.389,0.55,0.55,2.17,2.31
179.399,0.49,0.56,1.91,2.05
179.409,0.27,0.51,1.50,1.61
179.419,0.08,0.52,1.06,1.18
179.429,0.09,0.54,0.74,0.92
179.439,0.23,0.52,0.56,0.80
179.450,0.44,0.38,0.41,0.71
179.459,0.70,0.06,0.20,0.73
179.470,0.95,-0.42,-0.13,1.05
179.480,0.95,-0.94,-0.53,1.44
179.490,0.69,-1.55,-1.02,1.98
179.500,0.29,-2.15,-1.64,2.72
179.510,-0.30,-2.67,-2.22,3.48
179.520,-0.90,-2.93,-2.69,4.08
179.530,-1.46,-2.91,-2.98,4.41
179.540,-1.90,-2.59,-3.03,4.42
179.550,-2.25,-2.08,-2.86,4.19
179.560,-2.57,-1.60,-2.44,3.89
179.570,-2.78,-1.19,-1.98,3.61
179.580,-2.97,-0.69,-1.41,3.36
179.591,-3.05,-0.27,-0.69,3.14
179.601,-2.82,0.12,0.06,2.82
179.611,-2.40,0.64,0.87,2.63
179.621,-1.74,1.42,1.87,2.92
179.631,-0.79,2.24,3.08,3.89
179.641,0.15,2.87,4.11,5.01
179.651,0.85,3.25,4.68,5.76
179.661,1.15,3.39,4.65,5.87
179.671,1.22,3.35,4.18,5.50
179.681,1.01,3.21,3.45,4.82
179.691,0.72,3.06,2.68,4.13
179.701,0.35,3.10,2.06,3.74
179.711,0.13,3.17,1.80,3.65
179.722,0.16,3.03,1.78,3.52
179.732,0.07,2.71,1.77,3.24
179.742,-0.12,2.34,1.78,2.95
179.752,-0.24,1.82,1.79,2.56
179.762,-0.41,1.16,1.69,2.09
179.772,-0.88,0.58,1.49,1.83
179.782,-1.45,0.22,1.14,1.86
179.792,-1.89,0.04,0.76,2.04
179.802,-2.17,-0.01,0.60,2.26
179.812,-2.15,0.02,0.84,2.31
179.822,-2.04,0.11,1.48,2.53
179.833,-1.94,0.29,2.19,2.94
179.842,-1.48,0.32,2.58,2.99
179.853,-1.01,0.12,2.68,2.86
179.863,-0.73,-0.27,2.45,2.57
179.873,-0.53,-0.75,2.12,2.31
179.883,-0.35,-1.16,1.95,2.29
179.893,-0.20,-1.50,1.96,2.48
179.903,-0.00,-1.78,2.26,2.87
179.913,0.25,-1.95,2.59,3.25
179.923,0.41,-1.96,2.81,3.45
179.933,0.63,-2.02,2.84,3.54
179.943,0.92,-2.29,2.70,3.65
179.953,1.18,-2.55,2.38,3.68
179.963,1.47,-2.67,1.87,3.57
179.974,1.45,-2.77,1.21,3.36
179.984,1.20,-2.89,0.44,3.16
179.994,0.93,-2.89,-0.18,3.04
180.004,0.60,-2.72,-0.59,2.84
180.014,0.14,-2.41,-0.84,2.55
180.024,-0.08,-2.00,-0.94,2.21
180.034,-0.01,-1.46,-0.92,1.73
180.044,0.35,-0.93,-0.74,1.23
180.054,1.10,-0.48,-0.51,1.30
180.064,1.81,0.10,-0.34,1.85
180.075,2.17,0.66,-0.36,2.30
180.084,2.11,0.92,-0.89,2.47
180.095,1.52,1.19,-1.70,2.57
180.104,0.59,1.61,-2.33,2.89
180.115,-0.19,2.05,-2.60,3.32
180.125,-0.67,2.42,-2.36,3.45
180.135,-0.94,2.83,-1.69,3.43
180.145,-1.00,3.10,-0.83,3.37
180.155,-0.72,3.12,-0.05,3.20
180.165,-0.42,2.93,0.42,2.99
180.175,0.08,2.54,0.66,2.62
180.185,0.46,2.14,0.79,2.32
180.195,0.66,1.77,0.68,2.00
180.205,0.66,1.45,0.33,1.63
180.216,0.54,1.25,-0.14,1.37
180.225,0.29,1.20,-0.67,1.40
180.236,-0.03,1.09,-1.13,1.57
180.246,-0.17,0.86,-1.42,1.66
180.256,-0.19,0.41,-1.48,1.55
180.266,-0.11,-0.15,-1.38,1.39
180.276,-0.21,-0.65,-1.20,1.38
180.286,-0.50,-1.16,-0.98,1.60
180.296,-0.79,-1.65,-0.88,2.03
180.306,-0.89,-2.05,-0.88,2.40
180.316,-0.89,-2.26,-0.96,2.61
180.326,-0.84,-2.25,-1.09,2.64
180.336,-0.83,-2.06,-1.19,2.52
180.346,-0.78,-1.72,-1.21,2.24
180.357,-0.57,-1.32,-1.19,1.87
180.367,-0.35,-0.94,-1.08,1.47
180.377,-0.11,-0.72,-1.01,1.24
180.387,0.07,-0.65,-1.06,1.25
180.397,0.10,-0.63,-1.15,1.32
180.407,-0.01,-0.75,-1.28,1.49
180.417,-0.06,-1.07,-1.41,1.77
180.427,0.07,-1.47,-1.47,2.08
180.437,0.33,-1.88,-1.38,2.36
180.447,0.71,-2.20,-1.18,2.60
180.457,1.25,-2.34,-0.94,2.82
180.467,1.95,-2.32,-0.66,3.10
180.478,2.52,-2.21,-0.50,3.39
180.487,3.00,-2.09,-0.61,3.71
180.498,3.30,-2.06,-0.86,3.98
180.508,3.28,-2.19,-1.13,4.10
180.518,3.04,-2.47,-1.42,4.17
180.528,2.92,-2.81,-1.59,4.36
180.538,2.90,-3.08,-1.58,4.52
180.548,2.75,-3.22,-1.46,4.48
180.558,2.64,-3.26,-1.30,4.39
180.568,2.50,-3.11,-1.00,4.11
180.578,2.59,-2.71,-0.62,3.80
180.588,2.81,-2.05,-0.15,3.48
180.598,3.12,-1.27,0.45,3.40
180.608,3.49,-0.45,1.07,3.67
180.619,3.89,0.21,1.52,4.18
180.629,4.19,0.66,1.86,4.63
180.639,4.30,0.94,1.97,4.82
180.649,4.17,1.18,1.86,4.72
180.659,3.70,1.32,1.77,4.31
180.669,3.14,1.52,1.67,3.86
180.679,2.55,1.76,1.60,3.49
180.689,2.14,2.02,1.61,3.36
180.699,1.82,2.29,1.66,3.36
180.709,1.66,2.44,1.65,3.38
180.719,1.60,2.54,1.55,3.38
180.729,1.61,2.48,1.33,3.24
180.740,1.59,2.28,1.00,2.95
180.750,1.54,1.99,0.68,2.61
180.760,1.57,1.69,0.36,2.34
180.770,1.45,1.35,0.09,1.98
180.780,1.30,0.96,-0.11,1.62
180.790,1.07,0.56,-0.21,1.22
180.800,0.90,0.26,-0.17,0.95
180.810,0.75,0.02,-0.12,0.76
180.820,0.59,-0.24,-0.14,0.65
180.830,0.47,-0.46,-0.20,0.69
